@BBCWorld,Israeli policeman jailed for killing Palestinian teen https://t.co/fB1p7SEeeD,Wed Apr 25 17:16:16 +0000 2018,-0.8225,0.0,0.559,0.441,1
@CNN,Trump keeps saying the US has spent $7 trillion in the Middle East | Analysis by @zbyronwolf https://t.co/c05Q3Dl7Qy https://t.co/mLpCDB5vpb,Wed Apr 25 13:00:15 +0000 2018,0.0,0.0,0.0,1.0,55
@CNN,Twitter posted its second consecutive profitable quarter — and it's adding users https://t.co/Nqbdt9nRmU https://t.co/UT3IekO1Ko,Wed Apr 25 12:50:06 +0000 2018,0.4404,0.195,0.0,0.805,56
@CNN,Melania Trump masters the moment https://t.co/gQz9CrgNRN https://t.co/IQJiKtLzZm,Wed Apr 25 12:40:08 +0000 2018,0.0,0.0,0.0,1.0,57
@CNN,It all started with a phone call. CEO @JulieSweet tells @PoppyHarlowCNN why she took a risk and left her job as par… https://t.co/BfoIjRj9OV,Wed Apr 25 12:30:07 +0000 2018,-0.2732,0.0,0.095,0.905,58
@CNN,The big legal issue buried in the travel ban case https://t.co/DcCfTXQrt5 https://t.co/GnOcPkmXGn,Wed Apr 25 12:20:00 +0000 2018,-0.4767,0.099,0.238,0.662,59
@CNN,"""My parents came here in search of the American dream... I got into public service to protect that"": More than 90 M… https://t.co/QyOxCCeVR8",Wed Apr 25 12:10:07 +0000 2018,0.3818,0.11,0.0,0.89,60
@CNN,Stocks are set to fall for the sixth straight day https://t.co/IsWMuuT9cu https://t.co/XovmWIixRR,Wed Apr 25 12:00:05 +0000 2018,0.2263,0.147,0.0,0.853,61
@CNN,Hospitals may soon have to post prices for patients online https://t.co/rZLKQdXNDQ https://t.co/SzeyzyRG4i,Wed Apr 25 11:50:15 +0000 2018,0.0,0.0,0.0,1.0,62
@CNN,Why James Comey is not done with Donald Trump | Analysis by @StCollinson https://t.co/TwOWbOnqXu https://t.co/cwCxfgKTOI,Wed Apr 25 11:40:07 +0000 2018,0.0,0.0,0.0,1.0,63
@CNN,The man accused of killing four people at a Nashville-area Waffle House erased his laptop's hard drive weeks before… https://t.co/IsuHT9qK8m,Wed Apr 25 11:34:28 +0000 2018,-0.7906,0.0,0.333,0.667,64
@CNN,The Supreme Court is poised to hear arguments on the legality of a third version of Trump's original travel ban and… https://t.co/M5T3afGtOh,Wed Apr 25 11:20:04 +0000 2018,0.1531,0.262,0.209,0.53,65
@CNN,"Meet the new Gmail, now with disappearing messages https://t.co/f1E4mYXk0u https://t.co/eIoWWTNooq",Wed Apr 25 11:10:05 +0000 2018,0.0,0.0,0.0,1.0,66
@CNN,"RT @NewDay: Trump's travel ban heads to the Supreme Court today. @LauraAJarrett says, ""The big question is: Do they hand Trump a victory th…",Wed Apr 25 11:03:59 +0000 2018,0.4939,0.224,0.118,0.658,67
@CNN,"5 things for Wednesday:

- White House
- Ronny Jackson
- Immigration
- Toronto van attack
- Yemen… https://t.co/HxVqNxi5Zu",Wed Apr 25 11:00:05 +0000 2018,-0.4767,0.0,0.205,0.795,68
@CNN,A man was threatening to jump off an overpass so these truckers parked underneath to break his fall… https://t.co/W4hZcHcAuq,Wed Apr 25 10:50:03 +0000 2018,-0.5267,0.0,0.167,0.833,69
@CNN,"During an overseas trip in 2015, Rear Adm. Ronny Jackson, the White House physician, was intoxicated and banged on… https://t.co/aWwsSkiEr8",Wed Apr 25 10:40:06 +0000 2018,0.0,0.0,0.0,1.0,70
@CNN,An Indian court has sentenced self-proclaimed Indian spiritual guru Asaram Bapu to life imprisonment for raping a 1… https://t.co/IF9VMjWog0,Wed Apr 25 10:31:31 +0000 2018,-0.7096,0.0,0.269,0.731,71
@CNN,"In a week of awful news, these three heroes stepped up https://t.co/ci4xWmAMXC https://t.co/iOZRwvm5x3",Wed Apr 25 10:17:04 +0000 2018,0.0772,0.202,0.184,0.613,72
@CNN,Toronto police are still trying to determine whether the van attack suspect's frustrations with women contributed t… https://t.co/5AA9W9chzj,Wed Apr 25 10:10:25 +0000 2018,-0.7269,0.0,0.276,0.724,73
@CNN,Get ready for the world's longest nonstop flight: Almost 20 hours https://t.co/YIIVlBmQoz https://t.co/qfDQFAu1D3,Wed Apr 25 10:00:06 +0000 2018,0.3612,0.172,0.0,0.828,74
@CNN,Another federal judge has overruled the Trump administration's efforts to end the DACA program -- this time saying… https://t.co/70Tb8fld7H,Wed Apr 25 09:49:04 +0000 2018,0.0,0.0,0.0,1.0,75
@CNN,"Shortly before he allegedly killed 10 pedestrians on Monday, the Toronto van attack suspect may have praised a mass… https://t.co/9SCiJFeeR6",Wed Apr 25 09:42:06 +0000 2018,-0.765,0.114,0.35,0.536,76
@CNN,MSNBC pushes findings that support Joy Reid's claim of fabricated homophobic blog posts https://t.co/qw34MHG0cs https://t.co/zGQS0geOKr,Wed Apr 25 09:35:03 +0000 2018,0.7579,0.333,0.0,0.667,77
@CNN,The hands did the talking during Macron's visit | GIF analysis by Brenna Williams https://t.co/LnUmXca7tG https://t.co/nsATZSvKhR,Wed Apr 25 09:27:08 +0000 2018,0.0,0.0,0.0,1.0,78
@CNN,These mysterious Arctic ice holes have NASA scientists puzzled https://t.co/d8VOS8eJI5 https://t.co/qHD64X7chI,Wed Apr 25 09:20:03 +0000 2018,-0.1779,0.0,0.145,0.855,79
@CNN,Philadelphia rapper Meek Mill has been released from prison https://t.co/x9hB07b0jU https://t.co/OKBfyCVDC7,Wed Apr 25 09:14:06 +0000 2018,-0.5106,0.0,0.248,0.752,80
@CNN,"Nude butts, crime confessions and bullying: Facebook has clarified exactly what you're not allowed to post, and the… https://t.co/bCZ6Tfxg46",Wed Apr 25 09:07:04 +0000 2018,-0.8126,0.0,0.303,0.697,81
@CNN,"Busloads of Central American migrants have arrived in the Mexican border city Tijuana, and more are coming.

But it… https://t.co/qVjwGZz9Qr",Wed Apr 25 08:58:03 +0000 2018,0.0,0.0,0.0,1.0,82
@CNN,"Former FBI Director James Comey's book tour has stirred up some backlash, but one week after the book launch, ""A Hi… https://t.co/6QaUXxksqy",Wed Apr 25 08:49:05 +0000 2018,0.0,0.0,0.0,1.0,83
@CNN,Democratic Sen. Jon Tester says embattled Veterans Affairs nominee Ronny Jackson was known for handing out prescrip… https://t.co/B6qCRObcxa,Wed Apr 25 08:42:09 +0000 2018,0.0,0.0,0.0,1.0,84
@CNN,Canada shows the world the right way to face up to evil | By Andrew Cohen via @CNNOpinion https://t.co/22TbvHFis0 https://t.co/O4pSormuD4,Wed Apr 25 08:35:06 +0000 2018,-0.6597,0.0,0.196,0.804,85
@CNN,The complete guest list for President Donald Trump's first state dinner https://t.co/HC0LyKdAwt https://t.co/CfTj6gAqZs,Wed Apr 25 08:27:03 +0000 2018,0.0,0.0,0.0,1.0,86
@CNN,A young US serviceman injured in Afghanistan was the recipient of the world's first successful total penis and scro… https://t.co/TKIwgSCPcy,Wed Apr 25 08:18:04 +0000 2018,0.2732,0.162,0.115,0.723,87
@CNN,The story behind that viral photo of the past 4 presidents all in the same place https://t.co/2CX3B7ahNY https://t.co/pMzkEGnHkU,Wed Apr 25 08:10:03 +0000 2018,0.0,0.0,0.0,1.0,88
@CNN,Trump keeps saying the US has spent $7 trillion in the Middle East | Analysis by CNN's Z. Byron Wolf… https://t.co/fDyUfnt4ef,Wed Apr 25 08:03:05 +0000 2018,0.0,0.0,0.0,1.0,89
@CNN,"A judge has approved the release of actress Allison Mack on a $5 million bond, days after the former ""Smallville"" s… https://t.co/aYTx4SA1di",Wed Apr 25 07:57:02 +0000 2018,0.4215,0.128,0.0,0.872,90
@CNN,"US President Donald Trump on French President Emmanuel Macron: ""They're all saying what a great relationship we hav… https://t.co/SRlWyomFDE",Wed Apr 25 07:49:23 +0000 2018,0.6249,0.194,0.0,0.806,91
@CNN,Trump is trolling his political enemies with pardons | Analysis by @zbyronwolf https://t.co/cyFiii9LzZ https://t.co/B0jw4TZBiZ,Wed Apr 25 07:42:04 +0000 2018,-0.25,0.134,0.195,0.671,92
@CNN,Cheap wine is about to get a lot more expensive https://t.co/Zt0dLkzNHC https://t.co/CYmQyhbt7U,Wed Apr 25 07:36:04 +0000 2018,0.0,0.0,0.0,1.0,93
@CNN,"""Shoot me in the head!"" the Toronto suspect yelled. The officer refused. https://t.co/LjxKUbROBf",Wed Apr 25 07:29:02 +0000 2018,-0.7263,0.0,0.415,0.585,94
@CNN,Why NRA supporters are blowing up their expensive YETI coolers https://t.co/utbHZGJhjC https://t.co/ZjGGlzvgpx,Wed Apr 25 07:22:05 +0000 2018,0.4404,0.209,0.0,0.791,95
@CNN,Melania Trump masters the moment https://t.co/Ul4xsk4Rhq https://t.co/pQrJeHkh7e,Wed Apr 25 07:14:02 +0000 2018,0.0,0.0,0.0,1.0,96
@CNN,"During an overseas trip in 2015, Rear Adm. Ronny Jackson, the White House physician, was intoxicated and banged on… https://t.co/IuCrReGT15",Wed Apr 25 07:06:04 +0000 2018,0.0,0.0,0.0,1.0,97
@CNN,Student-run publications band together for a #SaveStudentNewsrooms campaign https://t.co/fEc3cITQB2 https://t.co/FDJf7105eY,Wed Apr 25 06:59:07 +0000 2018,0.0,0.0,0.0,1.0,98
@CNN,A video animation detailing the Parkland shooter's path through the school was played during a meeting of the Marjo… https://t.co/h9gSI7QuM4,Wed Apr 25 06:52:04 +0000 2018,0.34,0.124,0.0,0.876,99
@CNN,"A teen made a ""promposal"" that included a joke that ""if I was black I'd be picking cotton."" It immediately sparked… https://t.co/LNSLGSrsxx",Wed Apr 25 06:46:03 +0000 2018,0.296,0.115,0.0,0.885,100
@FoxNews,"Morgan Freeman's step-granddaughter spoke about 'grandpa feelings' before her murder, text messages reveal https://t.co/5CNpYodKtb",Wed Apr 25 17:45:07 +0000 2018,-0.6908,0.0,0.266,0.734,1
@FoxNews,".@SenatorCardin: ""I opposed the Iran Deal, but I think it would be a mistake for the United States to unilaterally… https://t.co/x6RiQetFrA",Wed Apr 25 17:32:16 +0000 2018,0.1531,0.155,0.13,0.714,2
@FoxNews,Ronan Farrow says Hillary Clinton almost bailed on scheduled interview over his Harvey Weinstein reporting https://t.co/VRQ9PKT8Y7,Wed Apr 25 17:27:39 +0000 2018,0.0,0.0,0.0,1.0,3
@FoxNews,"Golden State Killer suspect arrested in California, reports say (via @RyanGaydos) https://t.co/IYMoCkcKAO",Wed Apr 25 17:21:53 +0000 2018,-0.8625,0.0,0.516,0.484,4
@FoxNews,".@RepMikeCoffman: ""If [Ronny Jackson's] not going to be tough in cleaning house, he will fail in this job.""… https://t.co/XSMqOXz679",Wed Apr 25 17:20:53 +0000 2018,-0.6124,0.0,0.227,0.773,5
@FoxNews,Government's war on pizza? Looming ObamaCare menu rule has restaurant owners worried https://t.co/21i2aIlVbm,Wed Apr 25 17:06:53 +0000 2018,-0.765,0.0,0.432,0.568,6
@FoxNews,"MUST SEE: Tune in to @BretBaier's interview with former FBI Director James @Comey, Thursday at 6p ET on Fox News Ch… https://t.co/XdTnldazhO",Wed Apr 25 17:00:00 +0000 2018,0.0,0.0,0.0,1.0,7
@FoxNews,Truckers line up under Michigan overpass to save suicidal man who threatened to jump (via @travfed)  https://t.co/0NRG8jP9gX,Wed Apr 25 16:55:00 +0000 2018,-0.6486,0.13,0.304,0.567,8
@FoxNews,"Moments ago, in a tweet-storm assailing ""traditional thinkers"" and praising ""free thinkers,"" music icon @kanyewest… https://t.co/A2Kt6selNG",Wed Apr 25 16:46:42 +0000 2018,0.7783,0.343,0.0,0.657,9
@FoxNews,Florida fisherman catches 120-pound ‘granddaddy of all catfish' (via @MaddieFarberUDK)   https://t.co/1gynS39UJ8,Wed Apr 25 16:44:00 +0000 2018,0.0,0.0,0.0,1.0,10
@FoxNews,"Marie Harf: ""Republicans are having to spend money in places that they shouldn't have to."" #Outnumbered https://t.co/Mph5dD4NJ7",Wed Apr 25 16:37:04 +0000 2018,0.0,0.0,0.0,1.0,11
@FoxNews,".@MelissaAFrancis: ""There is a lot of energy on both sides. Everybody is fired up."" #Outnumbered https://t.co/LWiiXAqmCx",Wed Apr 25 16:30:10 +0000 2018,-0.3612,0.112,0.193,0.695,12
@FoxNews,Customer in cowboy hat helps thwart armed robbery at Monterrey butcher shop (via @luciasuarezsang)  https://t.co/siA4vwuo0r,Wed Apr 25 16:30:02 +0000 2018,0.3818,0.157,0.0,0.843,13
@FoxNews,".@MelissaAFrancis: ""We've made no headway on the VA... These are service-men and women who deserve the best care.""… https://t.co/pnDJV3cGbU",Wed Apr 25 16:24:08 +0000 2018,0.4588,0.179,0.094,0.726,14
@FoxNews,"Under Macron, France nudges out Britain as Trump's favored ally (via @AdamShawNY)  https://t.co/Mn314eKiTg",Wed Apr 25 16:16:00 +0000 2018,0.4215,0.189,0.0,0.811,15
@FoxNews,".@Judgenap: ""The government says that Congress has given @POTUS the ability to suspend immigration from any country… https://t.co/AsW88SwVhQ",Wed Apr 25 16:09:47 +0000 2018,0.0,0.112,0.112,0.777,16
@FoxNews,Supreme Court hears arguments on @POTUS's travel ban; @ShannonBream reports. https://t.co/4jDoKYg2hU,Wed Apr 25 16:03:07 +0000 2018,-0.4019,0.201,0.352,0.447,17
@FoxNews,"Moments ago, former President @GeorgeHWBush tweeted a thanks to those who helped facilitate his late wife's funeral. https://t.co/dudjDmiDUG",Wed Apr 25 15:59:29 +0000 2018,0.1027,0.142,0.123,0.735,18
@FoxNews,"Maine officer shot and killed by suspect who stole his car, robbed store (via @travfed)  https://t.co/x7iDKJ6Hga",Wed Apr 25 15:47:39 +0000 2018,-0.7717,0.0,0.324,0.676,19
@FoxNews,Video shows ex-Clinton aide in profanity-laced confrontation with cops https://t.co/g6gorhmYAM,Wed Apr 25 15:44:51 +0000 2018,-0.3182,0.0,0.204,0.796,20
@FoxNews,"Morgan Freeman's step-granddaughter spoke about 'grandpa feelings' before her murder, text messages reveal https://t.co/5CNpYodKtb",Wed Apr 25 17:45:07 +0000 2018,-0.6908,0.0,0.266,0.734,21
@FoxNews,".@SenatorCardin: ""I opposed the Iran Deal, but I think it would be a mistake for the United States to unilaterally… https://t.co/x6RiQetFrA",Wed Apr 25 17:32:16 +0000 2018,0.1531,0.155,0.13,0.714,22
@FoxNews,Ronan Farrow says Hillary Clinton almost bailed on scheduled interview over his Harvey Weinstein reporting https://t.co/VRQ9PKT8Y7,Wed Apr 25 17:27:39 +0000 2018,0.0,0.0,0.0,1.0,23
@FoxNews,"Golden State Killer suspect arrested in California, reports say (via @RyanGaydos) https://t.co/IYMoCkcKAO",Wed Apr 25 17:21:53 +0000 2018,-0.8625,0.0,0.516,0.484,24
@FoxNews,".@RepMikeCoffman: ""If [Ronny Jackson's] not going to be tough in cleaning house, he will fail in this job.""… https://t.co/XSMqOXz679",Wed Apr 25 17:20:53 +0000 2018,-0.6124,0.0,0.227,0.773,25
@FoxNews,Government's war on pizza? Looming ObamaCare menu rule has restaurant owners worried https://t.co/21i2aIlVbm,Wed Apr 25 17:06:53 +0000 2018,-0.765,0.0,0.432,0.568,26
@FoxNews,"MUST SEE: Tune in to @BretBaier's interview with former FBI Director James @Comey, Thursday at 6p ET on Fox News Ch… https://t.co/XdTnldazhO",Wed Apr 25 17:00:00 +0000 2018,0.0,0.0,0.0,1.0,27
@FoxNews,Truckers line up under Michigan overpass to save suicidal man who threatened to jump (via @travfed)  https://t.co/0NRG8jP9gX,Wed Apr 25 16:55:00 +0000 2018,-0.6486,0.13,0.304,0.567,28
@FoxNews,"Moments ago, in a tweet-storm assailing ""traditional thinkers"" and praising ""free thinkers,"" music icon @kanyewest… https://t.co/A2Kt6selNG",Wed Apr 25 16:46:42 +0000 2018,0.7783,0.343,0.0,0.657,29
@FoxNews,Florida fisherman catches 120-pound ‘granddaddy of all catfish' (via @MaddieFarberUDK)   https://t.co/1gynS39UJ8,Wed Apr 25 16:44:00 +0000 2018,0.0,0.0,0.0,1.0,30
@FoxNews,"Marie Harf: ""Republicans are having to spend money in places that they shouldn't have to."" #Outnumbered https://t.co/Mph5dD4NJ7",Wed Apr 25 16:37:04 +0000 2018,0.0,0.0,0.0,1.0,31
@FoxNews,".@MelissaAFrancis: ""There is a lot of energy on both sides. Everybody is fired up."" #Outnumbered https://t.co/LWiiXAqmCx",Wed Apr 25 16:30:10 +0000 2018,-0.3612,0.112,0.193,0.695,32
@FoxNews,Customer in cowboy hat helps thwart armed robbery at Monterrey butcher shop (via @luciasuarezsang)  https://t.co/siA4vwuo0r,Wed Apr 25 16:30:02 +0000 2018,0.3818,0.157,0.0,0.843,33
@FoxNews,".@MelissaAFrancis: ""We've made no headway on the VA... These are service-men and women who deserve the best care.""… https://t.co/pnDJV3cGbU",Wed Apr 25 16:24:08 +0000 2018,0.4588,0.179,0.094,0.726,34
@FoxNews,"Under Macron, France nudges out Britain as Trump's favored ally (via @AdamShawNY)  https://t.co/Mn314eKiTg",Wed Apr 25 16:16:00 +0000 2018,0.4215,0.189,0.0,0.811,35
@FoxNews,".@Judgenap: ""The government says that Congress has given @POTUS the ability to suspend immigration from any country… https://t.co/AsW88SwVhQ",Wed Apr 25 16:09:47 +0000 2018,0.0,0.112,0.112,0.777,36
@FoxNews,Supreme Court hears arguments on @POTUS's travel ban; @ShannonBream reports. https://t.co/4jDoKYg2hU,Wed Apr 25 16:03:07 +0000 2018,-0.4019,0.201,0.352,0.447,37
@FoxNews,"Moments ago, former President @GeorgeHWBush tweeted a thanks to those who helped facilitate his late wife's funeral. https://t.co/dudjDmiDUG",Wed Apr 25 15:59:29 +0000 2018,0.1027,0.142,0.123,0.735,38
@FoxNews,"Maine officer shot and killed by suspect who stole his car, robbed store (via @travfed)  https://t.co/x7iDKJ6Hga",Wed Apr 25 15:47:39 +0000 2018,-0.7717,0.0,0.324,0.676,39
@FoxNews,Video shows ex-Clinton aide in profanity-laced confrontation with cops https://t.co/g6gorhmYAM,Wed Apr 25 15:44:51 +0000 2018,-0.3182,0.0,0.204,0.796,40
@FoxNews,".@EmmanuelMacron: ""Long live the friendship between France and the United States of America!"" https://t.co/UceG3bsTTW",Wed Apr 25 15:40:44 +0000 2018,0.7177,0.333,0.0,0.667,41
@FoxNews,".@EmmanuelMacron: ""What we cherish is at stake. What we love is in danger. We have no choice but to prevail and tog… https://t.co/PbPCOnFs4T",Wed Apr 25 15:40:07 +0000 2018,0.1531,0.162,0.14,0.699,42
@FoxNews,".@EmmanuelMacron: ""Better than anyone, our troops, I think, know what the alliance and friendship between our count… https://t.co/nyDyvGKXHG",Wed Apr 25 15:37:51 +0000 2018,0.7003,0.279,0.0,0.721,43
@FoxNews,".@EmmanuelMacron: ""The United States and France together with the United Kingdom acted to destroy chemical faciliti… https://t.co/VxAePI2jLl",Wed Apr 25 15:36:06 +0000 2018,0.2732,0.242,0.152,0.606,44
@FoxNews,".@EmmanuelMacron: ""France will not leave the JCPOA, because we signed it."" https://t.co/Jxmjk3NnoU",Wed Apr 25 15:33:28 +0000 2018,0.0382,0.095,0.0,0.905,45
@FoxNews,".@EmmanuelMacron: ""Iran shall never possess any nuclear weapons. Not now. Not in 5 years. Not in 10 years. Never."" https://t.co/scFSz3pTTQ",Wed Apr 25 15:30:46 +0000 2018,-0.4404,0.0,0.139,0.861,46
@FoxNews,It's the interview America's been waiting for -- Former FBI Director James @Comey sits down with @BretBaier on Fox… https://t.co/5bZjIwXpLD,Wed Apr 25 15:30:01 +0000 2018,0.0,0.0,0.0,1.0,47
@FoxNews,".@EmmanuelMacron: ""To protect our democracies, we have to fight against the ever-growing virus of fake news."" https://t.co/6uvSazFD3n",Wed Apr 25 15:27:46 +0000 2018,-0.4767,0.117,0.256,0.628,48
@FoxNews,".@EmmanuelMacron: ""I'm sure one day the United States will come back and join the Paris Agreement."" https://t.co/EjsOqKhPqS",Wed Apr 25 15:26:40 +0000 2018,0.743,0.343,0.0,0.657,49
@FoxNews,".@EmmanuelMacron: ""There is no Planet B."" https://t.co/MQVgViHDL1",Wed Apr 25 15:24:56 +0000 2018,-0.296,0.0,0.268,0.732,50
@FoxNews,".@EmmanuelMacron: ""I believe in building a better future for our children which requires offering them a planet tha… https://t.co/WBGDE8kZkQ",Wed Apr 25 15:23:10 +0000 2018,0.4404,0.153,0.0,0.847,51
@FoxNews,".@EmmanuelMacron: ""Our middle classes are the backbone of our democracies."" https://t.co/6GjnNKp9Hb",Wed Apr 25 15:22:15 +0000 2018,0.0,0.0,0.0,1.0,52
@FoxNews,".@EmmanuelMacron: ""We need a free and fair trade for sure."" https://t.co/5PjdKeZfFo",Wed Apr 25 15:19:40 +0000 2018,0.6808,0.412,0.0,0.588,53
@FoxNews,".@EmmanuelMacron: ""I believe in the liberation of the individual and in the freedom and responsibility of everyone… https://t.co/6P8VvgshJK",Wed Apr 25 15:18:40 +0000 2018,0.6369,0.198,0.0,0.802,54
@FoxNews,".@EmmanuelMacron: ""Human rights, the rights of minorities, and shared liberty are the true answers to the disorders… https://t.co/r0LaKBDUvx",Wed Apr 25 15:17:22 +0000 2018,0.8225,0.364,0.0,0.636,55
@FoxNews,".@EmmanuelMacron: ""We can build the 21st century world order based on a new breed of multilateralism, based on a mo… https://t.co/SWwhSGEBt9",Wed Apr 25 15:15:52 +0000 2018,0.0,0.0,0.0,1.0,56
@FoxNews,".@EmmanuelMacron: ""Personally, if you ask me, I do not share the fascination for new strong powers, the abandonment… https://t.co/zdcRXx1GWp",Wed Apr 25 15:14:13 +0000 2018,-0.0557,0.145,0.198,0.657,57
@FoxNews,".@EmmanuelMacron: ""Today, the international community needs to step up our game and build the 21st century world or… https://t.co/q85MgGBrn8",Wed Apr 25 15:13:05 +0000 2018,0.0,0.0,0.0,1.0,58
@FoxNews,".@EmmanuelMacron: ""We elected officials all share the responsibility to demonstrate the democracy remains the best… https://t.co/XQ7Fgx0sTj",Wed Apr 25 15:11:33 +0000 2018,0.296,0.128,0.0,0.872,59
@FoxNews,"JUST IN: Dallas Police Officer Rogelio Santander died Wednesday, a day after he was shot at a Home Depot, the city'… https://t.co/O9Q5Vw2Tdb",Wed Apr 25 15:11:08 +0000 2018,-0.5574,0.0,0.159,0.841,60
@FoxNews,".@EmmanuelMacron: ""We must remember the warning of President Theodore Roosevelt: Freedom is never more than one gen… https://t.co/tH2pVSBrfV",Wed Apr 25 15:09:48 +0000 2018,0.4215,0.186,0.106,0.708,61
@FoxNews,".@EmmanuelMacron: ""The United States is France's first scientific partner. Our economic ties create hundreds of tho… https://t.co/0ga4798jAC",Wed Apr 25 15:07:50 +0000 2018,0.5994,0.246,0.0,0.754,62
@FoxNews,".@EmmanuelMacron: ""Women's rights have long been a fundamental driver for our societies on both sides of the Atlant… https://t.co/2B8j3RNNOO",Wed Apr 25 15:04:51 +0000 2018,0.0,0.0,0.0,1.0,63
@FoxNews,".@EmmanuelMacron: ""African-American leaders, artists, writers... have become a part of our common heritage. We cele… https://t.co/cY9w9EQnRE",Wed Apr 25 15:03:51 +0000 2018,0.0,0.0,0.0,1.0,64
@FoxNews,".@EmmanuelMacron: ""We stand together in Syria."" https://t.co/a2xjPVfLVs",Wed Apr 25 15:01:01 +0000 2018,0.0,0.0,0.0,1.0,65
@FoxNews,".@EmmanuelMacron: ""Since 1776, we, the American and French people, have had a rendezvous with freedom."" https://t.co/edJDuShtp8",Wed Apr 25 14:59:26 +0000 2018,0.0,0.0,0.0,1.0,66
@FoxNews,".@EmmanuelMacron: ""The strength of our bonds is the source of our shared ideals."" https://t.co/bQagN9N87z",Wed Apr 25 14:57:22 +0000 2018,0.6808,0.318,0.0,0.682,67
@FoxNews,".@EmmanuelMacron: ""Let me thank @POTUS and @FLOTUS for this wonderful invitation to my wife and to myself."" https://t.co/ZdTZN33nU0",Wed Apr 25 14:56:26 +0000 2018,0.783,0.301,0.0,0.699,68
@FoxNews,".@EmmanuelMacron: ""[Benjamin Franklin and Voltaire] embraced each other by hugging one another in their arms and ki… https://t.co/zzirxEyiWB",Wed Apr 25 14:55:27 +0000 2018,0.4215,0.141,0.0,0.859,69
@FoxNews,".@EmmanuelMacron: ""We have fought shoulder to shoulder in many battles... We have worked together for the universal… https://t.co/IWw6pKybfq",Wed Apr 25 14:54:07 +0000 2018,-0.3182,0.0,0.119,0.881,70
@FoxNews,".@EmmanuelMacron: ""France has participated with heart in hand in the story of this great nation from the very begin… https://t.co/RojtRTdIUW",Wed Apr 25 14:53:24 +0000 2018,0.8432,0.31,0.0,0.69,71
@FoxNews,".@EmmanuelMacron: ""It is an honor for France, for the French people, and for me to be received in this sanctuary of… https://t.co/7cHbMoq0ax",Wed Apr 25 14:52:47 +0000 2018,0.4939,0.132,0.0,0.868,72
@FoxNews,MOMENTS AWAY: French President @EmmanuelMacron's address before a joint meeting of Congress - For full live coverag… https://t.co/rQ5YDwRMpd,Wed Apr 25 14:49:20 +0000 2018,0.0,0.0,0.0,1.0,73
@FoxNews,".@PressSec: ""Washington has become so broken that they focus so much on destroying people."" https://t.co/p4mme5B0qa",Wed Apr 25 14:42:00 +0000 2018,-0.834,0.0,0.377,0.623,74
@FoxNews,".@marcthiessen: ""I never thought I'd see the day where our greatest ally in Europe was France... I'm old enough to… https://t.co/LewvSUB8QK",Wed Apr 25 14:36:36 +0000 2018,0.6369,0.174,0.0,0.826,75
@FoxNews,MOMENTS AWAY: French President @EmmanuelMacron's address before a joint meeting of Congress - For full live coverag… https://t.co/NXGp9GlKRw,Wed Apr 25 14:32:42 +0000 2018,0.0,0.0,0.0,1.0,76
@FoxNews,French President @EmmanuelMacron addresses a Joint Meeting of Congress. https://t.co/pUKypiJhXS,Wed Apr 25 14:29:31 +0000 2018,0.0,0.0,0.0,1.0,77
